Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	VM id: 194
	Dirty page amount: 27122

9194.14222621898 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 194
	Dirty page amount: 27194
	VM id: 194 has done the migration.
VM id: 194 allocated into Host id 34

9291.550943829276 DC id: 3: Recieved VM pages from controller
	VM id: 86
	Received all memory page of VM: 131072 pages

9312.239879082998 DC id: 3: Recieved VM pages from controller
	VM id: 86
	Dirty page amount: 27325

9333.771355555678 DC id: 3: Recieved VM pages from controller
	VM id: 86
	Dirty page amount: 27084

9355.364408538862 DC id: 3: Recieved VM pages from controller
	VM id: 86
	Dirty page amount: 27099

9377.430165355618 DC id: 3: Recieved VM pages from controller
	VM id: 86
	Dirty page amount: 26995

9397.727700985068 DC id: 3: Recieved VM pages from controller
	VM id: 86
	Dirty page amount: 26863

9419.884419127842 DC id: 3: Recieved VM pages from controller
	VM id: 86
	Dirty page amount: 27010

9440.086286609216 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 86
	Dirty page amount: 27072
	VM id: 86 has done the migration.
VM id: 86 allocated into Host id 35

9547.933033263393 DC id: 3: Recieved VM pages from controller
	VM id: 45
	Received all memory page of VM: 131072 pages

9568.428798119865 DC id: 3: Recieved VM pages from controller
	VM id: 45
	Dirty page amount: 27141

9589.703427566374 DC id: 3: Recieved VM pages from controller
	VM id: 45
	Dirty page amount: 27104

9610.00746160752 DC id: 3: Recieved VM pages from controller
	VM id: 45
	Dirty page amount: 27327

9632.796290631997 DC id: 3: Recieved VM pages from controller
	VM id: 45
	Dirty page amount: 27121

9653.5786083995 DC id: 3: Recieved VM pages from controller
	VM id: 45
	Dirty page amount: 27046

9676.3481000313 DC id: 3: Recieved VM pages from controller
	VM id: 45
	Dirty page amount: 27006

9698.364602815094 DC id: 3: Recieved VM pages from controller
	VM id: 45
	Dirty page amount: 26897

9723.814577166882 DC id: 3: Recieved VM pages from controller
	VM id: 45
	Dirty page amount: 26962

9743.16397540606 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 45
	Dirty page amount: 27063
	VM id: 45 has done the migration.
VM id: 45 allocated into Host id 36

9853.630153901066 DC id: 3: Recieved VM pages from controller
	VM id: 146
	Received all memory page of VM: 131072 pages

9877.15422199246 DC id: 3: Recieved VM pages from controller
	VM id: 146
	Dirty page amount: 26982

9899.884614618411 DC id: 3: Recieved VM pages from controller
	VM id: 146
	Dirty page amount: 27221

9923.43420756917 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 146
	Dirty page amount: 27325
	VM id: 146 has done the migration.
VM id: 146 allocated into Host id 37

10023.833190612926 DC id: 3: Recieved VM pages from controller
	VM id: 192
	Received all memory page of VM: 131072 pages

10050.132516739097 DC id: 3: Recieved VM pages from controller
	VM id: 192
	Dirty page amount: 27357

10071.217836229263 DC id: 3: Recieved VM pages from controller
	VM id: 192
	Dirty page amount: 27365

10095.354941923371 DC id: 3: Recieved VM pages from controller
	VM id: 192
	Dirty page amount: 27225

10118.804916219175 DC id: 3: Recieved VM pages from controller
	VM id: 192
	Dirty page amount: 27303

10139.170692507761 DC id: 3: Recieved VM pages from controller
	VM id: 192
	Dirty page amount: 27193

10161.349743222923 DC id: 3: Recieved VM pages from controller
	VM id: 192
	Dirty page amount: 27320

10184.002551611486 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 192
	Dirty page amount: 27321
	VM id: 192 has done the migration.
VM id: 192 allocated into Host id 38

10286.97644760673 DC id: 3: Recieved VM pages from controller
	VM id: 183
	Received all memory page of VM: 131072 pages

10310.567614444726 DC id: 3: Recieved VM pages from controller
	VM id: 183
	Dirty page amount: 27194

10330.328544655715 DC id: 3: Recieved VM pages from controller
	VM id: 183
	Dirty page amount: 26993

10352.295253674643 DC id: 3: Recieved VM pages from controller
	VM id: 183
	Dirty page amount: 27084

10371.287240798654 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 183
	Dirty page amount: 27226
	VM id: 183 has done the migration.
VM id: 183 allocated into Host id 39

10482.043427258546 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Received all memory page of VM: 131072 pages

10503.546719414391 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27502

10526.363863380506 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27135

10546.11381680743 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27044

10566.760780114699 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 26915

10589.59728125474 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27364

10610.516834616737 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27175

10634.435683193304 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27090

10656.428932000283 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27300

10676.416696662707 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27025

10696.21910139646 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27124

10714.557677009381 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 95
	Dirty page amount: 27351
	VM id: 95 has done the migration.
VM id: 95 allocated into Host id 40

10812.56669347937 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Received all memory page of VM: 131072 pages

10836.748711856571 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 27089

10857.296660970307 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 26910

10876.405297225852 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Dirty page amount: 26951

10898.915661536423 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 42
	Dirty page amount: 27027
	VM id: 42 has done the migration.
VM id: 42 allocated into Host id 41

11001.709585367935 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Received all memory page of VM: 131072 pages

11022.620306349576 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 27259

11045.322726632232 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 26975

11067.723721421173 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 27498

11086.636186820491 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 26979

11107.372794180383 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 27254

11130.783746357343 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 27094

11151.367617007838 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 26893

11174.718022883362 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 27156

11196.028583627929 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 26990

11220.28083985396 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 27019

11243.011032074717 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 26894

11264.53522394953 DC id: 3: Recieved VM pages from controller
	VM id: 177
	Dirty page amount: 27040

11285.457859380418 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 177
	Dirty page amount: 27433
	VM id: 177 has done the migration.
VM id: 177 allocated into Host id 42

11391.240821981977 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Received all memory page of VM: 131072 pages

11411.910540046152 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27275

11433.187378881845 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27038

11456.7968170298 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27290

11478.023842604453 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27260

11501.75995896504 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27162

11523.714838273923 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27115

11543.18389534388 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27182

11566.246334045793 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 26977

11589.526277732328 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27027

11608.592668707463 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 23
	Dirty page amount: 27100
	VM id: 23 has done the migration.
VM id: 23 allocated into Host id 43

11704.911436987937 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Received all memory page of VM: 131072 pages

11725.548749556825 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27140

11748.112480052596 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27328

11771.704221227274 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 26988

11792.350428432548 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 26965

11813.504766982645 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27171

11836.423753548373 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 26949

11857.697138317373 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 26920

11874.811250519055 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27219

11896.58866199291 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27111

11918.516342918696 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27253

11938.79353625304 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27104

11959.306681221784 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27030

11977.70800532083 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27082

11999.33646908275 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 26956

12019.812396481375 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27051

12040.48498222441 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 26883

12067.759360296788 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27114

12091.95970936077 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27091

12112.464164585732 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27046

12134.09248937699 DC id: 3: Recieved VM pages from controller
	VM id: 122
	Dirty page amount: 27080

12154.873661506032 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 122
	Dirty page amount: 27213
	VM id: 122 has done the migration.
VM id: 122 allocated into Host id 44

12252.00473660137 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Received all memory page of VM: 131072 pages

12274.386952601959 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Dirty page amount: 27079

12298.111619585927 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Dirty page amount: 27195

12317.95398686995 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Dirty page amount: 27099

12339.948813248211 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Dirty page amount: 27301

12362.594082547006 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Dirty page amount: 27288

12381.44376022004 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Dirty page amount: 26994

12402.766830164393 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Dirty page amount: 26992

12420.76315288318 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Dirty page amount: 27130

12442.816337684048 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 61
	Dirty page amount: 27245
	VM id: 61 has done the migration.
VM id: 61 allocated into Host id 45

12542.174869462257 DC id: 3: Recieved VM pages from controller
	VM id: 68
	Received all memory page of VM: 131072 pages

12562.2101691526 DC id: 3: Recieved VM pages from controller
	VM id: 68
	Dirty page amount: 27221

12582.479702747587 DC id: 3: Recieved VM pages from controller
	VM id: 68
	Dirty page amount: 26835

12604.478555428506 DC id: 3: Recieved VM pages from controller
	VM id: 68
	Dirty page amount: 26950

12626.620042562401 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 68
	Dirty page amount: 27008
	VM id: 68 has done the migration.
VM id: 68 allocated into Host id 46

12721.711721920468 DC id: 3: Recieved VM pages from controller
	VM id: 191
	Received all memory page of VM: 131072 pages

12742.441027457102 DC id: 3: Recieved VM pages from controller
	VM id: 191
	Dirty page amount: 27092

12763.493677657754 DC id: 3: Recieved VM pages from controller
	VM id: 191
	Dirty page amount: 26698

12782.91205184963 DC id: 3: Recieved VM pages from controller
	VM id: 191
	Dirty page amount: 27070

12804.571825106608 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 191
	Dirty page amount: 27326
	VM id: 191 has done the migration.
VM id: 191 allocated into Host id 47

12908.214651357208 DC id: 3: Recieved VM pages from controller
	VM id: 100
	Received all memory page of VM: 131072 pages

12927.742712224974 DC id: 3: Recieved VM pages from controller
	VM id: 100
	Dirty page amount: 27012

12949.814322622133 DC id: 3: Recieved VM pages from controller
	VM id: 100
	Dirty page amount: 26949

12970.292481968267 DC id: 3: Recieved VM pages from controller
	VM id: 100
	Dirty page amount: 27425

12987.861018833797 DC id: 3: Recieved VM pages from controller
	VM id: 100
	Dirty page amount: 27302

13007.432789625209 DC id: 3: Recieved VM pages from controller
	VM id: 100
	Dirty page amount: 27089

13026.330335308237 DC id: 3: Recieved VM pages from controller
	VM id: 100
	Dirty page amount: 27215

13050.314239719979 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 100
	Dirty page amount: 27268
	VM id: 100 has done the migration.
VM id: 100 allocated into Host id 48

13146.384975488842 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Received all memory page of VM: 131072 pages

13165.671870381304 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Dirty page amount: 27215

13186.363713323071 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Dirty page amount: 27394

13209.23105108136 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Dirty page amount: 27131

13229.30954984441 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Dirty page amount: 27026

13250.755493306551 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Dirty page amount: 26858

13271.538743437019 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Dirty page amount: 27268

13296.733318748069 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Dirty page amount: 27201

13316.050441925974 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Dirty page amount: 26922

13337.543393415748 DC id: 3: Recieved VM pages from controller
	VM id: 155
	Dirty page amount: 27046

13356.934061888083 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 155
	Dirty page amount: 27091
	VM id: 155 has done the migration.
VM id: 155 allocated into Host id 49

13462.838023513883 DC id: 3: Recieved VM pages from controller
	VM id: 47
	Received all memory page of VM: 131072 pages

13483.4584352188 DC id: 3: Recieved VM pages from controller
	VM id: 47
	Dirty page amount: 27101

13506.203987987587 DC id: 3: Recieved VM pages from controller
	VM id: 47
	Dirty page amount: 27206

13525.416442062497 DC id: 3: Recieved VM pages from controller
	VM id: 47
	Dirty page amount: 27108

13545.370952065818 DC id: 3: Recieved VM pages from controller
	VM id: 47
	Dirty page amount: 27157

13564.167138696597 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 47
	Dirty page amount: 27223
	VM id: 47 has done the migration.
VM id: 47 allocated into Host id 50

13669.382733757535 DC id: 3: Recieved VM pages from controller
	VM id: 77
	Received all memory page of VM: 131072 pages

13692.293391703997 DC id: 3: Recieved VM pages from controller
	VM id: 77
	Dirty page amount: 26964

13712.533566114027 DC id: 3: Recieved VM pages from controller
	VM id: 77
	Dirty page amount: 26989

13735.122105589655 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 77
	Dirty page amount: 27544
	VM id: 77 has done the migration.
VM id: 77 allocated into Host id 51

13836.825179780302 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Received all memory page of VM: 131072 pages

13859.004909674273 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27134

13880.960353173723 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27188

13906.323179080062 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27066

13927.973838693744 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 26972

13949.145403587845 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27267

13968.61226011688 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27252

13990.526689531802 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27158

14011.808510652869 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27299

14032.715886606919 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27163

14053.10882411466 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27099

14074.734908029299 DC id: 3: Recieved VM pages from controller
	VM id: 113
	Dirty page amount: 27102

14093.734455204929 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 113
	Dirty page amount: 27137
	VM id: 113 has done the migration.
VM id: 113 allocated into Host id 52

14209.524926346054 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Received all memory page of VM: 131072 pages

14231.146832508392 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 26953

14250.12593588672 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 27331

14271.577720795132 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 27208

14291.38892932131 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 27354

14313.638532223315 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 27124

14332.616577080864 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 27103

14353.309922387612 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 26982

14372.69773634703 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 26936

14395.99182199334 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 27190

14416.096108819494 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 27116

14436.97195065844 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 27400

14457.770872904457 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 26805

14476.539220880817 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Dirty page amount: 26906

14497.04059341774 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 67
	Dirty page amount: 27068
	VM id: 67 has done the migration.
VM id: 67 allocated into Host id 53

14598.108943607745 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Received all memory page of VM: 131072 pages

14617.96204304487 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 26823

14637.64278447332 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 27444

14659.43069079207 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 26851

14680.158324275977 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 27218

14699.381595171764 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 27116

14722.803316139933 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 27005

14749.578788762641 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 27228

14772.183761338594 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 26996

14792.217672459892 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 26933

14812.262139670393 DC id: 3: Recieved VM pages from controller
	VM id: 40
	Dirty page amount: 26946

14835.698966856535 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 40
	Dirty page amount: 27127
	VM id: 40 has done the migration.
VM id: 40 allocated into Host id 54

14937.000448862133 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Received all memory page of VM: 131072 pages

14957.606115258879 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 27141

14977.914359126327 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 26953

14998.611929359273 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 27109

15020.110882923636 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 26856

15042.938450194888 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 26846

15062.056133782318 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 26906

15082.154968960589 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 175
	Dirty page amount: 27122
	VM id: 175 has done the migration.
VM id: 175 allocated into Host id 55

15191.525707731558 DC id: 3: Recieved VM pages from controller
	VM id: 142
	Received all memory page of VM: 131072 pages

15211.977454070475 DC id: 3: Recieved VM pages from controller
	VM id: 142
	Dirty page amount: 27106

15236.230500536436 DC id: 3: Recieved VM pages from controller
	VM id: 142
	Dirty page amount: 27110

15258.666974447371 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 142
	Dirty page amount: 27164
	VM id: 142 has done the migration.
VM id: 142 allocated into Host id 56

15360.613423872912 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Received all memory page of VM: 131072 pages

15382.36554114332 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 27243

15404.123589081428 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 27151

15426.54497376819 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 27206

15446.968251376908 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 27176

15468.069129215362 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 27274

15490.060610611226 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 26922

15509.919654521274 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 27221

15532.829710966997 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 27215

15555.177095982139 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 27115

15575.80787942046 DC id: 3: Recieved VM pages from controller
	VM id: 50
	Dirty page amount: 27188

15603.91440952847 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 50
	Dirty page amount: 27221
	VM id: 50 has done the migration.
VM id: 50 allocated into Host id 57

15712.697004147536 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Received all memory page of VM: 131072 pages

15737.699337768323 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27087

15757.160164865096 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27280

15779.016539049284 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27147

15798.632276248525 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 26913

15820.325659454693 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27442

15842.862568043058 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27218

15865.20488576445 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27224

15884.952430285017 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27196

15907.621816911938 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27372

15928.877190048031 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27211

15952.37851152288 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27102

15974.995185683545 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27386

15999.779685594438 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27210

16019.503463017281 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 26910

16042.093126000504 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27520

16063.274354655336 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 26850

16085.333683865538 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27139

16104.64866828416 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 53
	Dirty page amount: 27220
	VM id: 53 has done the migration.
VM id: 53 allocated into Host id 58

16213.568372148082 DC id: 3: Recieved VM pages from controller
	VM id: 64
	Received all memory page of VM: 131072 pages

16235.523340752068 DC id: 3: Recieved VM pages from controller
	VM id: 64
	Dirty page amount: 26934

16255.9191964238 DC id: 3: Recieved VM pages from controller
	VM id: 64
	Dirty page amount: 27047

16280.050349836452 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 64
	Dirty page amount: 27189
	VM id: 64 has done the migration.
VM id: 64 allocated into Host id 59

16386.913151112847 DC id: 3: Recieved VM pages from controller
	VM id: 117
	Received all memory page of VM: 131072 pages

16408.690778371252 DC id: 3: Recieved VM pages from controller
	VM id: 117
	Dirty page amount: 27159

16432.82305253486 DC id: 3: Recieved VM pages from controller
	VM id: 117
	Dirty page amount: 27027

16455.761404911154 DC id: 3: Recieved VM pages from controller
	VM id: 117
	Dirty page amount: 27293

16475.574677049008 DC id: 3: Recieved VM pages from controller
	VM id: 117
	Dirty page amount: 26939

16495.585198262343 DC id: 3: Recieved VM pages from controller
	VM id: 117
	Dirty page amount: 27012

16518.04618642157 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 117
	Dirty page amount: 27215
	VM id: 117 has done the migration.
VM id: 117 allocated into Host id 60

16626.730981199198 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Received all memory page of VM: 131072 pages

16646.801042892013 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 27182

16667.186367743285 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 26938

16688.28254386238 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 27309

16709.86459467779 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 26858

16729.28298854468 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 27246

16750.741815942758 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 26772

16771.163543426148 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 27207

16790.77926316417 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 27152

16816.224122432715 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 27192

16836.347450640664 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 27094

16853.905731860355 DC id: 3: Recieved VM pages from controller
	VM id: 114
	Dirty page amount: 27102

16874.695792817256 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 114
	Dirty page amount: 27122
	VM id: 114 has done the migration.
VM id: 114 allocated into Host id 61

16990.562088545175 DC id: 3: Recieved VM pages from controller
	VM id: 134
	Received all memory page of VM: 131072 pages

17013.51908908538 DC id: 3: Recieved VM pages from controller
	VM id: 134
	Dirty page amount: 26995

17032.686458466484 DC id: 3: Recieved VM pages from controller
	VM id: 134
	Dirty page amount: 27119

